Feature.ID,kingdom,phylum,class,order,family,genus,species,BS1,BS2,BS3,BW1,BW2,BW3,NuBotR1,NuBotR2,NuBotR3,NuTopR1,NuTopR2,NuTopR3,NyBotR1,NyBotR2,NyBotR3,NyTopR1,NyTopR2,NyTopR3
03df396178d95222d5543f7194b3ea31,d__Bacteria,p__Myxococcota,c__Myxococcia,o__Myxococcales,f__Myxococcaceae,g__P3OB-42,,0,0,6,0,0,0,,,,,,,,,,,,
c69d3590805b39b144c6be9a9538c9c5,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,,,0,36,0,0,0,0,,,,,,,,,,,,
2f8f31d234d8fe1499e559a4c25b4b83,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Elsterales,f__Elsteraceae,g__Lacibacterium,s__Lacibacterium_aquatile,0,0,0,0,0,0,0,0,19,39,0,10,20,0,0,0,0,42
1978f4df5fe6cf62066e9d114b9dc158,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Rhodobacter,,0,0,0,0,0,0,879,92,69,586,254,365,278,601,136,409,186,232
b1fa747fe6abf3e9c3cd25d64d848f87,d__Bacteria,p__Firmicutes,c__Bacilli,o__Staphylococcales,f__Staphylococcaceae,g__Staphylococcus,,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
bba723629840a14e2676b0fe1212808d,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Rubribacterium,s__uncultured_Alphaproteobacteria,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0
abf6a9bedf340e786d83b4a0b059476b,d__Bacteria,p__SAR324_clade(Marine_group_B),c__SAR324_clade(Marine_group_B),o__SAR324_clade(Marine_group_B),f__SAR324_clade(Marine_group_B),g__SAR324_clade(Marine_group_B),,0,0,6,0,0,0,,,,,,,,,,,,
f5467bf793b865a24a594645bcb3a4ab,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rickettsiales,f__Fokiniaceae,g__uncultured,s__uncultured_bacterium,0,36,0,0,0,0,,,,,,,,,,,,
e0aa65656360e5a1f37ccac7cc8fcc41,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingobium,,0,0,0,0,0,0,22,0,0,0,17,37,0,77,0,0,0,0
27af011f1ebcc0867bb168193e6a9d27,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,,,0,0,25,1323,1302,1504,,,,,,,,,,,,
36a100721e871d2f5325e3f0a187aaf3,d__Bacteria,,,,,,,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0
e0a979372b0dc330896d7a4161ac5b14,d__Bacteria,p__Planctomycetota,c__Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__Pirellula,s__uncultured_bacterium,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0
6235d1330a2fa37e2005657ab8c26108,d__Bacteria,p__Planctomycetota,c__Planctomycetes,o__Planctomycetales,f__Rubinisphaeraceae,g__SH-PL14,,0,0,6,0,0,0,,,,,,,,,,,,
b67abed687c0b900d207bccb0e87f73f,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Diplorickettsiales,f__Diplorickettsiaceae,g__Aquicella,,0,22,14,0,0,0,,,,,,,,,,,,
75705cf25661f80eb16052c1a8a5b44e,d__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Anaerolineales,f__Anaerolineaceae,g__uncultured,,32,0,90,0,0,0,,,,,,,,,,,,
e8cfa4c5bdfd2fad37c8d7efd6e9a5d6,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Oxalobacteraceae,g__Duganella,,0,0,0,0,0,0,194,147,88,314,367,132,208,32,89,511,1505,588
cd1bd8f57c9dbd9045cb8ef62c44fb09,d__Bacteria,p__Sva0485,c__Sva0485,o__Sva0485,f__Sva0485,g__Sva0485,s__uncultured_prokaryote,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
f7dd28add3f998943d69b4726587d464,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Chthoniobacterales,f__Xiphinematobacteraceae,g__Candidatus_Xiphinematobacter,s__uncultured_bacterium,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0
bb3006130f9053818f5c077b0b6d207d,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rickettsiales,f__SM2D12,g__SM2D12,s__metagenome,0,0,6,0,0,0,,,,,,,,,,,,
61e6e2e7d45eeaee7d0b5a20f9c76383,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Micavibrionales,f__uncultured,g__uncultured,s__metagenome,0,20,16,0,0,0,,,,,,,,,,,,
c744f4fb829035f8576ce07f554d64bf,Unassigned,,,,,,,0,116,6,0,0,0,,,,,,,,,,,,
48be23a8c2a27d13cc2c29d1af97021d,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Caulobacterales,f__Caulobacteraceae,g__Brevundimonas,,0,0,0,0,0,0,1351,26,26,242,449,49,406,141,76,616,266,468
c8175833c7250d6116d8548b4d0f00d9,d__Bacteria,p__Cyanobacteria,c__Cyanobacteriia,o__Chloroplast,f__Chloroplast,g__Chloroplast,,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0
25a68471d07a78a7dda79848e62f3d9a,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Rhodocyclaceae,g__Propionivibrio,,0,0,0,0,0,0,,,,,,,,,,,,
69f938f8f130d8999e438786b9ce69da,d__Bacteria,p__Planctomycetota,c__Phycisphaerae,o__Tepidisphaerales,f__Tepidisphaeraceae,g__Tepidisphaera,s__uncultured_bacterium,0,0,6,0,0,0,,,,,,,,,,,,
39a7bc7ec26143d58766e1dbb531fed1,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,,,0,16,20,0,0,0,,,,,,,,,,,,
682ff22f9b2fa50bafc9fcf5322839eb,d__Bacteria,p__Cyanobacteria,c__Cyanobacteriia,o__Chloroplast,f__Chloroplast,g__Chloroplast,,0,0,122,0,0,0,,,,,,,,,,,,
47e7f4e56e4c4419a160c4ca19a09057,d__Bacteria,p__Armatimonadota,c__Fimbriimonadia,o__Fimbriimonadales,f__Fimbriimonadaceae,g__Fimbriimonadaceae,,0,0,0,0,0,0,238,23,12,646,791,1242,593,141,0,30,103,170
5230acb638c7254c39a35d84b4e13278,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Pedosphaerales,f__Pedosphaeraceae,g__DEV114,s__uncultured_bacterium,0,0,0,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0
38dfb466d6224ccf71ae1da44aae0c2d,d__Bacteria,p__Planctomycetota,c__Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__uncultured,,0,0,0,0,0,0,,,,,,,,,,,,
e21b601f64a27f7e0b801b711ad16343,d__Bacteria,p__Chloroflexi,c__SHA-26,o__SHA-26,f__SHA-26,g__SHA-26,s__uncultured_Chloroflexi,0,0,6,0,0,0,,,,,,,,,,,,
f1ab9e897dd158dbfac83d5a811753ac,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,f__NS11-12_marine_group,g__NS11-12_marine_group,s__uncultured_bacterium,0,10,0,0,4,22,,,,,,,,,,,,
12f0627b0f930aff1182481eb84cbc7d,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Aquabacterium,s__Aquabacterium_citratiphilum,0,0,0,103,19,0,,,,,,,,,,,,
c87d0ab024f91f9802422f782f6d599f,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Erwiniaceae,g__Pantoea,,0,0,0,0,0,0,118,0,0,341,526,99,227,0,0,269,1722,774
96562164ec9cd1a210ebe102c3986ff6,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,f__Raineyaceae,g__Raineya,s__bacterium_336/3,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0
131eb40a10d734427cfeefedd52a97fd,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Caulobacterales,f__Caulobacteraceae,g__Brevundimonas,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
00630c53f172ea13f3fe959ef75f79bc,d__Bacteria,p__Dependentiae,c__Babeliae,o__Babeliales,,,,0,0,6,0,0,0,,,,,,,,,,,,
dd813126cb20c91da025a0a19b772d9a,d__Bacteria,,,,,,,0,7,29,0,0,0,,,,,,,,,,,,
cb7de0383f623f4818f983268fddf390,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Paracaedibacterales,f__Paracaedibacteraceae,g__Candidatus_Paracaedibacter,,0,0,0,0,0,0,9,0,0,0,22,28,14,0,0,0,13,41
3b50e9874fa67e04b49f5a59ecf0059a,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Porphyrobacter,,1069,1774,1115,0,0,0,,,,,,,,,,,,
96406467084383749b80d773940a1705,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Verrucomicrobiales,f__Verrucomicrobiaceae,g__Roseimicrobium,s__uncultured_Verrucomicrobia,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
211564fb0736b60748aa2b1e21ebfa55,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__A0839,g__A0839,s__uncultured_bacterium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0
4144c113940fd1a5684a4a90c7b78e16,d__Bacteria,p__Firmicutes,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Cellulosilyticum,s__uncultured_bacterium,0,0,6,0,0,0,,,,,,,,,,,,
702e821793e8ad73e60a49ee91165118,d__Bacteria,p__Firmicutes,c__Bacilli,o__Thermoactinomycetales,f__Thermoactinomycetaceae,g__Thermoactinomyces,,0,0,36,0,0,0,,,,,,,,,,,,
8c6e8174624a8dc4f1a77aed0c5ceb7a,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__CCM19a,f__CCM19a,g__CCM19a,,66,0,55,0,0,0,,,,,,,,,,,,
6b3e01c1d5171bc9e7e2ca53367d1ba7,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Verrucomicrobiales,f__Rubritaleaceae,g__Luteolibacter,,893,2255,793,0,0,0,,,,,,,,,,,,
5ba1288a59e1a8965031d332da8dbc5f,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiales_Incertae_Sedis,g__Phreatobacter,s__uncultured_Alphaproteobacteria,0,0,0,0,0,0,,,,,,,,,,,,
0e7f4c1d1e712b5374469a77d9b54763,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Chitinibacteraceae,g__Deefgea,,0,0,0,0,0,0,,,,,,,,,,,,
b0d1e8d4ca0efbf8115ad9633009ff95,d__Bacteria,p__Firmicutes,c__Clostridia,o__Christensenellales,f__Christensenellaceae,g__Christensenellaceae_R-7_group,,0,0,6,0,0,0,,,,,,,,,,,,
360d2a65f6cd8f0a151426d1631b2682,d__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__Bathyarchaeia,f__Bathyarchaeia,g__Bathyarchaeia,,0,0,36,0,0,0,,,,,,,,,,,,
153a777b2fa416ab7db4f3363ad9e8e3,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Chitinophagaceae,g__Ferruginibacter,,56,65,0,0,0,0,,,,,,,,,,,,
45b9dc3ecb3d27b124bbe43709d90c7e,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Salinisphaerales,f__Solimonadaceae,g__Nevskia,s__uncultured_Nevskia,0,0,0,2427,808,640,,,,,,,,,,,,
aacf7ded771c6933a9ef6f81b6cf4956,d__Bacteria,p__Verrucomicrobiota,c__Kiritimatiellae,o__WCHB1-41,f__WCHB1-41,g__WCHB1-41,,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
c3beacfb757024bd5d4e04a6823bd3e9,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Paracaedibacterales,f__Paracaedibacteraceae,g__Candidatus_Paracaedibacter,s__endosymbiont_of,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
e122fb5f142fe9d89f02f83c901e8773,d__Bacteria,p__Myxococcota,c__Polyangia,o__Polyangiales,f__BIrii41,g__BIrii41,s__uncultured_soil,0,0,6,0,0,0,,,,,,,,,,,,
cfd6c406405b48273f835ebd8034d356,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Flavobacterium,,0,0,36,0,0,0,,,,,,,,,,,,
770336f145bdde700405546ae6456b54,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Propionibacteriales,f__Propionibacteriaceae,g__uncultured,s__uncultured_Actinomycetales,55,17,49,0,0,0,,,,,,,,,,,,
2d9a9d6012e671d8135cb2df734d9edd,d__Bacteria,p__Gemmatimonadota,c__Gemmatimonadetes,o__Gemmatimonadales,f__Gemmatimonadaceae,g__Gemmatimonas,s__uncultured_bacterium,348,940,2480,0,0,0,,,,,,,,,,,,
73609dc78ad1a2a5db8ab3a1f208bc68,d__Bacteria,p__Sva0485,c__Sva0485,o__Sva0485,f__Sva0485,g__Sva0485,,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
5cc652723d8dbda8ddf92ae143b6c034,d__Bacteria,p__Patescibacteria,c__Gracilibacteria,o__Absconditabacteriales_(SR1),f__Absconditabacteriales_(SR1),g__Absconditabacteriales_(SR1),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
2dac0f26131bc3915659430d51c3bc00,d__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium_sensu_stricto_1,,0,0,6,0,0,0,,,,,,,,,,,,
ee6ee5f00eb1c192da3115ea88c2c0b1,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,,,0,0,36,0,0,0,,,,,,,,,,,,
767f3283ab767c0a7adbf5a18db0742a,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Rhodocyclaceae,g__Candidatus_Accumulibacter,,41,71,9,0,0,0,,,,,,,,,,,,
653334c36340a20181971e05d9b4e110,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,,,62,257,102,981,1198,1104,,,,,,,,,,,,
c07e51e05cb143954e0432bc710a19e6,d__Bacteria,p__Firmicutes,c__Bacilli,o__Paenibacillales,f__Paenibacillaceae,g__Paenibacillus,,0,0,0,0,0,0,,,,,,,,,,,,
dce02e07a71d77d10325652aebc5ae03,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Methylophilaceae,g__Methylotenera,,0,0,0,0,0,0,,,,,,,,,,,,
2b04a78ab976e905b6ee6c43a8f1e82e,d__Bacteria,p__Verrucomicrobiota,c__Chlamydiae,o__Chlamydiales,f__Parachlamydiaceae,g__Neochlamydia,s__uncultured_bacterium,0,0,6,0,0,0,,,,,,,,,,,,
32db3c501f90e98daeebe16fca48137e,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidetes_vadinHA17,g__Bacteroidetes_vadinHA17,s__uncultured_bacterium,0,0,36,0,0,0,,,,,,,,,,,,
0c4f9ae53b4e4e066436b62107d869dc,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Chthoniobacterales,f__Chthoniobacteraceae,g__Chthoniobacter,,25,67,29,0,0,0,,,,,,,,,,,,
7396ae5c46a04ca2e51aeb434b538ee4,d__Bacteria,p__Cyanobacteria,c__Cyanobacteriia,o__Chloroplast,f__Chloroplast,g__Chloroplast,s__Trachydiscus_minutus,0,0,0,0,0,0,517,139,58,96,105,75,36,169,2037,359,170,51
39dad822ad344eb98790b2a00d41be11,d__Bacteria,p__Bdellovibrionota,c__Oligoflexia,o__Oligoflexales,f__uncultured,g__uncultured,s__metagenome,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
5d12279cb48c84c67a3a32ad58f5ce1c,d__Bacteria,p__Armatimonadota,c__Fimbriimonadia,o__Fimbriimonadales,f__Fimbriimonadaceae,g__Fimbriimonadaceae,s__uncultured_bacterium,0,0,0,0,0,0,0,6,0,0,0,0,0,0,17,0,0,0
deb96f19f87e399e9855b760bc2533ae,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Holosporales,f__Holosporaceae,g__Candidatus_Bealeia,s__uncultured_bacterium,0,0,6,0,0,0,,,,,,,,,,,,
f116720aee685c8988502a2af05bfc7a,d__Bacteria,p__Cyanobacteria,c__Cyanobacteriia,o__Chloroplast,f__Chloroplast,g__Chloroplast,,0,0,36,0,0,0,,,,,,,,,,,,
87dc03f425b775d9b73780dd4adea030,d__Bacteria,p__Cyanobacteria,c__Cyanobacteriia,o__Chloroplast,f__Chloroplast,g__Chloroplast,s__Trachydiscus_minutus,0,0,121,0,0,0,,,,,,,,,,,,
709784d7e2aef8241e1d3475ce976742,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,,,0,0,0,0,0,0,238,44,42,661,459,457,902,0,25,37,138,542
6a810dc035c11181ccd8fbded47f20f9,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,,,0,0,0,0,0,0,,,,,,,,,,,,
bd7722beeb4ca5ecbaa8dd87ca0d9a4d,d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Bacillaceae,g__Fictibacillus,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
a4a11ce95d94495bdf1f744e80f872b1,d__Bacteria,,,,,,,0,0,6,0,0,0,,,,,,,,,,,,
4bd7e8721086289b165bb1d4bc1ecdc6,d__Bacteria,p__Firmicutes,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,,,0,0,36,0,0,0,,,,,,,,,,,,
0a06b6ad6644914f9fc74d1f8352d9c9,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rickettsiales,f__SM2D12,g__SM2D12,s__metagenome,0,0,0,0,0,0,22,0,0,39,0,0,19,0,0,0,0,15
ffd660f96ba6668b2d8d86fc4e150862,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,f__env.OPS_17,g__env.OPS_17,,0,0,0,553,1594,1415,,,,,,,,,,,,
0a602a82505a4909628b07eecd6bfaf9,d__Archaea,p__Nanoarchaeota,c__Nanoarchaeia,o__Woesearchaeales,f__Woesearchaeales,g__Woesearchaeales,s__uncultured_archaeon,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
a853cedec80fc685091bbc60e651f1ef,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Lautropia,s__uncultured_beta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
72a44b027a617cea2fcfeeb4b6fefbae,d__Bacteria,,,,,,,0,0,6,0,0,0,,,,,,,,,,,,
a470b0b71242e2462ea04df75b5f70d8,d__Bacteria,p__Planctomycetota,c__Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__uncultured,s__uncultured_bacterium,0,0,36,0,0,0,,,,,,,,,,,,
2bed1a277daaf4854f3e5d4e78dfebaf,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__uncultured,,0,0,0,0,0,0,33,0,47,0,0,0,0,0,69,0,0,0
d2ac92ef7b0297714611e7160d79672a,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Rhodobacter,,694,2584,272,0,0,0,,,,,,,,,,,,
f4357731c4414c3af7477a1921f5467d,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Verrucomicrobiales,f__DEV007,g__DEV007,s__uncultured_organism,0,0,0,0,0,0,,,,,,,,,,,,
78361a3fd0cb3e843c207682d37aee17,d__Bacteria,p__Planctomycetota,c__Planctomycetes,o__Gemmatales,f__Gemmataceae,g__uncultured,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0
ff418c57f7fc16ac0a48ae0d0db0d397,d__Bacteria,,,,,,,0,0,6,0,0,0,,,,,,,,,,,,
b83173072d39dca4df55548ae7eb8913,d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Planococcaceae,g__Rummeliibacillus,,0,0,36,0,0,0,,,,,,,,,,,,
df98e9e2ebf16d70b416f1e934f38708,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Chitinophagaceae,g__Dinghuibacter,,0,0,0,0,0,0,0,0,0,0,0,0,5,75,39,0,0,0
6b94959874b693c3304e68c57cefd287,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Frankiales,f__Sporichthyaceae,g__Sporichthyaceae,s__metagenome,0,0,132,97,1775,1506,,,,,,,,,,,,
dec8a4e165352574bfcb15c71f5a2d34,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,,,0,0,0,0,0,0,,,,,,,,,,,,
6931e12c3bb08c806afd3e8c08a06bc4,d__Bacteria,p__Desulfobacterota,c__Desulfobaccia,o__Desulfobaccales,f__Desulfobaccaceae,g__Desulfobacca,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
d865df956ce6603360af1b3d7edbbc57,d__Bacteria,p__Zixibacteria,c__Zixibacteria,o__Zixibacteria,f__Zixibacteria,g__Zixibacteria,s__uncultured_bacterium,0,0,6,0,0,0,,,,,,,,,,,,
53026760dc523c76ab6531ba267c1ac7,d__Bacteria,p__Acidobacteriota,c__Blastocatellia,o__Blastocatellales,f__Blastocatellaceae,,,0,0,36,0,0,0,,,,,,,,,,,,
e33675b6560ced989bc54a24752dc761,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Methylococcales,f__Methylomonadaceae,,,25,0,95,0,0,0,,,,,,,,,,,,
38f2a1d43fb4ab9fe7ecd305f12eaa52,d__Bacteria,p__Firmicutes,c__Bacilli,o__Exiguobacterales,f__Exiguobacteraceae,g__Exiguobacterium,,0,0,0,0,0,0,223,22,44,152,133,719,0,11,51,1453,319,441
34cb6bd45eef6086e14e66bb9fed1382,d__Bacteria,p__Firmicutes,c__Clostridia,o__Oscillospirales,f__Ethanoligenenaceae,g__Incertae_Sedis,,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
d156bd7339751439c1f2ebc4f746ab40,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0
f9f7c738246ad477e121cff365debd68,d__Bacteria,p__Planctomycetota,c__Planctomycetes,o__Gemmatales,f__Gemmataceae,g__Telmatocola,s__uncultured_planctomycete,0,0,6,0,0,0,,,,,,,,,,,,
6f9ae4a527a5cd524467239bbaba793e,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,,,0,0,36,0,0,0,,,,,,,,,,,,
b3d706b0309b13a19672b593ec032588,d__Bacteria,p__Cyanobacteria,c__Cyanobacteriia,,,,,0,120,0,0,0,0,,,,,,,,,,,,
ce9ed7e4bc01d490059cf2014f51c2a4,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Rhizobium,,0,0,0,0,0,0,252,61,44,694,597,250,163,773,91,85,93,282
8580292f1c37597d9fb503880b97d136,d__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Anaerolineales,f__Anaerolineaceae,g__uncultured,s__uncultured_Anaerolineaceae,0,0,0,0,0,0,,,,,,,,,,,,
df7637e65ac6301592cd67b7345e818c,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__uncultured,f__uncultured,g__uncultured,s__uncultured_bacterium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
641c49b9ef2caa2fa2cfd14587a36204,d__Bacteria,p__Spirochaetota,c__Spirochaetia,o__Spirochaetales,f__Spirochaetaceae,g__Spirochaeta,s__Spirochaeta_sp.,0,0,6,0,0,0,,,,,,,,,,,,
a9298b8a7cd3399667216ebb347e15b3,d__Bacteria,p__Chloroflexi,c__KD4-96,o__KD4-96,f__KD4-96,g__KD4-96,s__metagenome,0,0,36,0,0,0,,,,,,,,,,,,
96144f72e92c13cc950fc226f330d2e4,d__Bacteria,p__Planctomycetota,c__OM190,o__OM190,f__OM190,g__OM190,s__uncultured_bacterium,0,62,58,0,0,0,,,,,,,,,,,,
e7bb9262d4a46496167a210fc459688d,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Hydrogenophaga,,0,0,0,1054,1021,1309,,,,,,,,,,,,
0455970cc1dce1664adf6b43a714721f,d__Bacteria,p__Bdellovibrionota,c__Bdellovibrionia,o__Bacteriovoracales,f__Bacteriovoracaceae,g__Peredibacter,,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
2756f812d02651bc45693b1717b1bd08,d__Bacteria,p__Chloroflexi,c__KD4-96,o__KD4-96,f__KD4-96,g__KD4-96,s__uncultured_bacterium,15,0,0,0,0,0,,,,,,,,,,,,
33a79bcc5fd2e796a97fcc07215c47ec,d__Bacteria,p__Verrucomicrobiota,c__Kiritimatiellae,o__WCHB1-41,f__WCHB1-41,g__WCHB1-41,s__metagenome,0,0,6,0,0,0,,,,,,,,,,,,
2c944ae5908487ed264814b76035ed4c,d__Bacteria,p__Myxococcota,c__Polyangia,o__Haliangiales,f__Haliangiaceae,g__Haliangium,s__uncultured_Haliangium,0,0,36,0,0,0,,,,,,,,,,,,
253420c81321f37e6f1d60a94d837135,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Rhodocyclaceae,g__Methyloversatilis,,0,0,0,0,0,0,67,0,0,22,29,43,0,0,0,0,0,0
29e9bcda4d4ba2334aa952b0eac7d847,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,,,1156,1466,723,0,0,0,,,,,,,,,,,,
462f7e03ce776d75b6c156750a79d956,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Coxiellales,f__Coxiellaceae,g__Coxiella,s__uncultured_Coxiellaceae,0,0,0,0,0,0,,,,,,,,,,,,
01be8847b3e0e3b482b510b90a39c750,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Gammaproteobacteria_Incertae_Sedis,f__Unknown_Family,g__Acidibacter,,15,0,0,0,0,0,,,,,,,,,,,,
6f5f6c60bc5af809417ec1d15bc00c74,d__Bacteria,p__Firmicutes,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Epulopiscium,s__uncultured_bacterium,0,0,6,0,0,0,,,,,,,,,,,,
