Feature.ID,kingdom,phylum,class,order,family,genus,species,BS1,BS2,BS3,BW1,BW2,BW3,NuBotR1,NuBotR2,NuBotR3,NuTopR1,NuTopR2,NuTopR3,NyBotR1,NyBotR2,NyBotR3,NyTopR1,NyTopR2,NyTopR3
9af04dcce1e059ae3370f26da91e49d2,k__Fungi,,,,,,,,,,,,,0,0,0,4,0,0,0,0,0,0,0,0
5e7d615f562606d3f910a21e1b63a11d,Unassigned,,,,,,,,,,,,,0,0,8,0,0,0,0,0,0,0,0,0
33112614bb464b19d7fbc5b1844d851c,Unassigned,,,,,,,,,,,,,0,3,0,0,0,0,0,0,0,0,0,0
d74e5e2c22aed1b45d953722e3d5f9c1,Unassigned,,,,,,,,,,,,,0,0,0,4,0,0,0,0,0,0,0,0
e4a2ed35be1f71b0080a2171e2df9665,Unassigned,,,,,,,,,,,,,0,16,0,0,0,0,0,0,0,0,0,0
23820cf9f264c6ff4bcf4afcbf2f067f,k__Fungi,,,,,,,,,,,,,0,0,0,2,0,0,5,0,0,0,0,0
f441bcd2cce9febded68a9eda705822c,k__Fungi,,,,,,,,,,,,,0,0,8,0,0,0,0,0,0,0,0,0
041f7f7d9f2642c8070ed0624e142f77,k__Fungi,,,,,,,,,,,,,0,0,10,13,24,9,14,0,373,0,4,11
9c06cab9acbc4695b9bc648502b4446b,k__Fungi,p__Basidiomycota,,,,,,,,,,,,11,0,0,0,0,0,0,0,0,5,3,14
e7cfa7b31ca7fa4ede9836eba937d49b,k__Fungi,,,,,,,,,,,,,0,0,0,3,0,0,0,0,0,0,0,0
7dc088337951e470bcebbf6c2193734d,Unassigned,,,,,,,,,,,,,0,0,9,0,0,0,0,0,7,0,0,0
8d824612dc7093fb3fc99cf8f7ea5cf5,k__Fungi,,,,,,,,,,,,,0,0,0,0,0,7,0,0,0,0,0,0
628210d273f9818cd5a9c468fa319220,k__Fungi,,,,,,,,,,,,,0,0,7,0,0,8,12,0,0,0,0,0
b886eeac99a87c5c1fe0e28f5fb3e970,k__Fungi,,,,,,,,,,,,,0,0,0,7,0,7,0,3,357,0,0,0
a7f5d8f12726633ed6ee5a3564e46298,k__Fungi,,,,,,,,,,,,,0,0,0,3,0,0,0,0,0,0,0,0
38f848641fe4c396ceefa7f85d45986c,Unassigned,,,,,,,,,,,,,14,0,0,0,0,0,0,0,0,0,0,0
4acb4accabc46407cfa2e062891769a8,k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Hypocreales,f__Nectriaceae,,,,,,,,,0,0,0,0,0,12,0,0,212,0,0,0
285f655fc65516f7edd7877568b328f2,Unassigned,,,,,,,,,,,,,47,17,25,103,213,298,435,0,231,24,94,202
bbc917518eb3b74602f0a7e14c84c5c4,Unassigned,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,0,0
ea81ba3cf8eb981ce652c650e3d6b231,k__Fungi,,,,,,,,,,,,,0,0,0,3,0,0,0,0,0,0,0,0
0654e9636afb87f4b415624218715767,k__Fungi,,,,,,,,,,,,,0,0,0,0,12,4,0,0,0,0,0,0
4e864f6f6c1c1037293bf2cc83c6ea63,k__Fungi,,,,,,,,,,,,,0,0,19,0,0,20,0,114,21,0,0,0
87d835caf04580d600781e06fa1c304c,k__Fungi,,,,,,,,,,,,,0,0,126,0,24,150,0,197,1187,0,0,0
fd6e8bc9a9ff30ee5ad91eca6781a87a,k__Fungi,,,,,,,,,,,,,4,0,0,0,0,0,0,0,360,0,4,0
f5408a30be4d26b07c91a3d8023dc720,k__Fungi,,,,,,,,,,,,,0,0,11,0,0,0,0,0,0,0,0,0
225379dbfce2e76bd0bc619be02082b8,k__Fungi,,,,,,,,,,,,,0,0,0,0,0,3,0,0,0,0,0,0
75f639f2c5b390f9cd2fb66bbdb72de4,k__Fungi,,,,,,,,,,,,,15,0,0,0,0,0,0,0,0,0,0,0
767662594b01e0cb7a490248c4e0602a,k__Fungi,,,,,,,,,,,,,0,144,0,0,0,0,16,0,0,7,0,0
021bade79c56b9bdd4cf33eb40852b40,k__Fungi,,,,,,,,,,,,,97,9,21,113,358,293,480,16,37,37,68,153
b02e06eb02537fef1386fd8633e0d49a,k__Fungi,,,,,,,,,,,,,26,0,0,0,0,0,0,0,0,0,0,0
f9f773939e7268849cb61955a0521d0a,k__Fungi,,,,,,,,,,,,,191,480,262,613,452,568,150,274,609,901,59,251
3338b9e4a474d7e5fd396005b241fcf8,Unassigned,,,,,,,,,,,,,0,0,11,0,0,0,0,0,0,0,0,0
408b5b3532524db67e1e7cd8108f8b07,Unassigned,,,,,,,,,,,,,0,148,39,0,0,0,0,0,0,0,0,0
00574a554f7539ab49ecc3c1c18b8b55,Unassigned,,,,,,,,,,,,,71,11,19,130,337,313,466,0,31,26,58,172
52a8367dcd392d67e01e8e1b8d9cc574,k__Fungi,,,,,,,,,,,,,26,0,0,0,0,0,0,0,0,0,0,0
c737fd5c6ab6d82f0b85ddbd69f3d5e4,Unassigned,,,,,,,,,,,,,122,0,104,16,21,0,16,0,0,0,0,27
8838f01f0a620cfbe1d655d105fa18f3,Unassigned,,,,,,,,,,,,,96,404,1727,57,0,34,50,161,358,46,25,106
b79ad90a3bb5bf357b83ed49d690ffac,k__Fungi,,,,,,,,,,,,,0,0,11,0,0,0,0,0,0,0,0,0
7e6fe9584d2c97343cf016d19fd91ee1,k__Fungi,,,,,,,,,,,,,0,0,0,0,14,0,0,0,0,0,0,0
1c65664676a2cd600845903f1fde3395,k__Fungi,,,,,,,,,,,,,0,0,15,0,0,0,0,0,0,0,0,0
37a05fb7eb3969f4675d91c380921dae,k__Fungi,,,,,,,,,,,,,0,0,12,0,0,0,0,14,0,0,0,0
2684d40c55275139f31aaa71ec8d2b37,Unassigned,,,,,,,,,,,,,0,0,299,0,0,0,0,0,0,0,0,0
2229526a02f57e0980b502bf18752d07,k__Fungi,,,,,,,,,,,,,2,0,5,7,3,0,0,0,336,0,0,6
0aa211bc823b504c9f2230ac6bcc1907,k__Fungi,,,,,,,,,,,,,46,31,50,1589,64,375,74,47,74,93,34,98
11333e52bea7c2918bd7b3029e40d343,k__Fungi,,,,,,,,,,,,,0,0,11,0,0,0,0,0,0,0,0,0
cb40637158a5da1dfbd6ab7dcbf500f3,k__Fungi,,,,,,,,,,,,,0,0,0,0,0,3,0,0,0,0,0,0
5921a73db4796ccee2c0e4f36a290f45,k__Fungi,,,,,,,,,,,,,0,0,0,0,14,0,0,0,0,0,0,0
3f591b5989b3ad6cb129efe980b90946,k__Fungi,,,,,,,,,,,,,0,3,0,11,90,0,6,20,7,8,18,0
4bd59f49e0855d406974f7593b2389c7,k__Fungi,,,,,,,,,,,,,0,183,0,0,0,0,0,0,0,0,0,0
e907cd7a80f33bf79e3fc6af8b0359b1,k__Fungi,,,,,,,,,,,,,0,0,47,12,49,23,112,6,7,5,21,13
5dbe3e8cb3a4689a211b2e7cfd8f920e,k__Fungi,,,,,,,,,,,,,0,0,6,0,0,0,0,0,0,0,0,5
a206134041b249096769f37dbc1efe6d,Unassigned,,,,,,,,,,,,,13,0,0,0,0,0,0,0,0,0,0,0
a797ca8730217cb2d374f1bff11fa977,k__Fungi,,,,,,,,,,,,,51,15,50,118,215,321,488,12,40,18,82,131
d3f242ae305787ab26ec592391ac7acb,k__Fungi,,,,,,,,,,,,,0,0,0,5,0,0,0,6,0,0,0,0
4c96f4c09bfe3ce9f48752dfadd5e320,k__Fungi,,,,,,,,,,,,,8,0,0,0,0,0,0,0,0,5,0,0
a332693bdd496be86103a8b58dc4cd07,k__Fungi,,,,,,,,,,,,,0,0,0,28,0,32,41,0,0,0,54,0
cd3ec126ab64a2921782188322c8aed3,k__Fungi,,,,,,,,,,,,,0,0,20,149,233,260,538,11,40,22,87,179
6935cd20425dd302da89540268db7875,k__Fungi,,,,,,,,,,,,,80,72,49,133,410,329,492,25,282,44,143,158
76c1fc4864f0a284774250e9860cc44f,Unassigned,,,,,,,,,,,,,148,102,83,505,144,425,196,303,698,541,69,371
b915a46d23d6b54aeecb4dcf293d63d5,k__Fungi,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0
8a821b398c503c61c4d2ab07c4d17d70,Unassigned,,,,,,,,,,,,,0,0,13,0,0,0,0,0,0,0,0,0
989a14dfa8f7bec5b11ab7ab4de120b4,k__Fungi,,,,,,,,,,,,,3,137,0,0,3,0,0,0,2,3,0,4
ac33a73ca3d0567703078b7eedd98aa1,k__Fungi,,,,,,,,,,,,,3,0,4,0,0,0,0,0,167,0,0,3
6a524885b579705728364a4e87bcca93,k__Fungi,,,,,,,,,,,,,0,0,18,0,0,0,4,0,0,0,0,0
905ed5eba70a3f21827c47b8648b8761,k__Fungi,,,,,,,,,,,,,181,77,61,279,736,606,908,25,87,67,196,309
1332a99635fabd6d8f4d2c13635fe25a,k__Fungi,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,0
e896039c792f76e6a6a5cea1ee491972,k__Fungi,,,,,,,,,,,,,0,0,13,0,0,0,0,0,0,0,0,0
8ac40f8db79ca1513b00eac1764ee58c,k__Fungi,,,,,,,,,,,,,14,0,0,0,0,0,0,0,0,0,0,0
5bb9c3c135589c9115392142e1f24e70,Unassigned,,,,,,,,,,,,,60,0,69,0,0,21,0,0,0,0,0,0
a19b2a2dcdc7cfa090e0b0fe64f1118c,k__Fungi,,,,,,,,,,,,,0,175,0,0,0,0,0,0,0,0,0,0
9c6b87b927bc340b1c789aa893af80d9,k__Fungi,,,,,,,,,,,,,106,133,33,145,371,296,471,23,188,46,144,118
085790581408ac22856e9707d7d14469,Unassigned,,,,,,,,,,,,,0,0,10,0,0,0,0,0,0,0,0,0
8e02bb5b2690d2d66d4d2e02f6ed38af,k__Fungi,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,0,0
5b8e6ef63bd911f7ddbbc447014cc6c7,k__Fungi,,,,,,,,,,,,,0,127,0,0,0,0,0,0,0,0,0,0
25094b0d05fe2b4ae9b720cbfb578f6a,k__Fungi,,,,,,,,,,,,,0,69,12,0,0,0,17,23,0,0,0,22
cdbec3af1c0a8352174dc67971506e9d,k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Sordariales,f__Chaetomiaceae,,,,,,,,,5,740,6,0,11,5,5,0,11,11,8,8
3106a79658f7c8f17c4aec2cdddd9746,k__Fungi,p__Ascomycota,,,,,,,,,,,,6,0,6,0,0,0,0,0,251,4,0,0
db551360a85799f84ee8fa0061bd8af2,k__Fungi,,,,,,,,,,,,,47,235,31,105,366,343,546,14,54,41,122,166
d51d610b6e320ded2316177b674a3b43,Unassigned,,,,,,,,,,,,,0,0,13,0,0,0,0,0,0,0,0,0
96828a72ed795d10ec207f11e046a8d4,k__Fungi,,,,,,,,,,,,,24,0,0,20,2,11,11,69,0,3,0,0
579bc4475bd022eea479b24fafcfc344,k__Fungi,,,,,,,,,,,,,0,0,8,11,46,21,42,0,0,0,13,0
46ec166fcf724c7e3fc4741de60c721b,k__Fungi,,,,,,,,,,,,,3,11,11,3,7,10,7,4,730,9,3,12
3ed7a66e3ca4552aba7718c1c0d45024,k__Fungi,,,,,,,,,,,,,0,8,25,24,64,20,62,0,10,8,24,22
4861f24ee3dfa0bec9de4c054aecc745,k__Fungi,,,,,,,,,,,,,128,0,41,130,207,321,484,27,264,32,107,172
b6361ac7abc1acfc27d76cc52eaf297c,k__Fungi,,,,,,,,,,,,,0,0,0,0,3,0,0,0,130,0,0,0
e97b475799c04fa1a08d648bb19fa5c5,k__Fungi,,,,,,,,,,,,,8,0,9,0,8,7,9,0,643,0,0,0
c14327e05e45952ddee20a1ad3167c43,k__Fungi,,,,,,,,,,,,,135,121,33,119,369,293,414,0,30,53,107,200
c43021feb86969c50144c39376db0ce4,Unassigned,,,,,,,,,,,,,83,101,35,219,396,327,474,17,38,34,112,208
bdf62fba3f2648ed5d03d7c192b1d9bb,k__Fungi,,,,,,,,,,,,,100,199,21,110,483,272,472,23,42,43,91,196
5db95b173118c94fd8dc299e17fda741,k__Fungi,p__Ascomycota,,,,,,,,,,,,4,0,0,0,0,6,0,0,0,6,12,104
be49c872a762ebca5afc6078f8699faf,k__Fungi,,,,,,,,,,,,,0,0,0,13,0,0,0,0,0,0,0,0
1f928eb2de577d56bf218bdbd552b61d,k__Fungi,,,,,,,,,,,,,4,81,23,5,4,0,15,17,60,8,4,34
3c81abc9f215df14c63bc0ac0c3fed20,k__Fungi,,,,,,,,,,,,,300,0,0,0,0,0,0,0,122,0,0,292
1f2871b0a2502b870ac0c439a1d33c4d,Unassigned,,,,,,,,,,,,,0,305,465,0,0,0,0,0,298,0,0,0
6ee674dc481f3e789878fe8d7d2bbc4c,Unassigned,,,,,,,,,,,,,0,0,0,0,0,4,0,0,260,0,0,0
63bc4b9a2b6aeba76d78c04b246075b7,k__Fungi,,,,,,,,,,,,,114,14,62,131,258,316,522,10,48,41,130,225
0333fc6cbb5b1e1efc47a65ed7d583dc,k__Fungi,,,,,,,,,,,,,91,169,27,102,402,375,455,31,47,42,98,203
5f487ecb3d5c927466e0484f5bbc06ad,k__Fungi,,,,,,,,,,,,,0,123,0,0,0,0,0,0,4,0,0,4
c97103a7695dde6c80bfd9430e04d94b,k__Fungi,,,,,,,,,,,,,9,68,191,7,6,11,5,5,356,7,3,6
af1d8bdefdf0663cb61f90f4306aeee2,k__Fungi,,,,,,,,,,,,,12,0,0,0,0,0,0,0,0,0,0,0
4d61351e29ea2dc888e815621a78a81a,k__Fungi,,,,,,,,,,,,,362,0,48,0,101,36,26,39,353,34,50,674
4fcb136cff3d64dab93961864bdccbe7,Unassigned,,,,,,,,,,,,,0,17,975,0,10,0,0,11,30,0,0,0
dfb696f9beebbccde0c4aa223b22505a,k__Fungi,,,,,,,,,,,,,49,11,40,143,351,342,576,22,50,37,153,230
5228e0d2f70c4dbd64238096a9fdd756,k__Fungi,,,,,,,,,,,,,89,13,22,144,356,274,478,17,45,34,92,158
f11624a54e623def195763631bbfa89a,k__Fungi,,,,,,,,,,,,,103,227,24,112,359,302,493,15,44,44,91,163
1dc6472e3f96bc2ccfa1286f6084225f,k__Fungi,,,,,,,,,,,,,136,149,24,155,387,341,395,0,43,53,108,212
ce4734bc85d78e4b2ddca30457a354b5,k__Fungi,,,,,,,,,,,,,36,61,17,75,140,24,50,111,30,206,24,115
