# Constructed from biom file
#OTU ID	NuBotR1	NuBotR2	NuBotR3	NuTopR1	NuTopR2	NuTopR3	NyBotR1	NyBotR2	NyBotR3	NyTopR1	NyTopR2	NyTopR3
5194593c269a062942cf63271a3d9e80	0.0	35.0	29.0	0.0	0.0	0.0	0.0	0.0	62.0	0.0	0.0	0.0
ecab534271bd8b782a791864d9765564	0.0	0.0	0.0	17.0	96.0	0.0	0.0	0.0	0.0	0.0	5.0	8.0
bd57c1fd01686b9055c3d00f7b60e67b	17.0	12.0	0.0	0.0	22.0	0.0	0.0	17.0	53.0	0.0	0.0	4.0
184a285eed51d8fbedafa49f53af7f12	29.0	18.0	0.0	11.0	10.0	12.0	18.0	12.0	0.0	0.0	9.0	5.0
7d0d30f82dd54290398dcf459bbf3829	16.0	44.0	27.0	16.0	0.0	6.0	15.0	0.0	0.0	0.0	0.0	0.0
b3512ccb3e96ede53db1d7ed7ccc69ba	0.0	66.0	29.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0
7494e2e81a44df4f3833e6c6e3048354	123.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49cc149e1c1cccecbea572d0127be307	45.0	0.0	0.0	42.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0
0daaa398b6fb8566a09642b2dd83a78f	5.0	9.0	15.0	0.0	0.0	0.0	0.0	14.0	64.0	0.0	0.0	16.0
d3d5ca9dd47ff662107897c9169cd0de	0.0	64.0	24.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0
52a352fd3c3371a176cd9a91f59b7948	0.0	30.0	0.0	0.0	0.0	0.0	0.0	27.0	65.0	0.0	0.0	0.0
ce8d64eb6ed8a87a350cd69951cff759	0.0	12.0	13.0	0.0	0.0	0.0	0.0	31.0	54.0	0.0	0.0	12.0
c2f2987f87a08bfab3eb1d6a30f95835	65.0	0.0	0.0	0.0	0.0	56.0	0.0	0.0	0.0	0.0	0.0	0.0
a95dd1c7a7f12531388246e6aab012ad	0.0	58.0	23.0	0.0	0.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0
f468a25471f7eb2ebf72856c53ed1cdc	20.0	0.0	0.0	47.0	10.0	0.0	25.0	0.0	0.0	0.0	0.0	18.0
89b0c2b4047add82c0ccdec6e33cf98d	14.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	64.0	0.0	0.0	0.0
74d76643befc9aa4837a903c75b57461	7.0	22.0	8.0	16.0	0.0	14.0	16.0	0.0	32.0	5.0	0.0	0.0
18b7bc3326e001418d3bcfe0c9fa446d	0.0	56.0	18.0	0.0	0.0	0.0	14.0	11.0	21.0	0.0	0.0	0.0
d0799577957d488e78df1a7345cfeca7	0.0	35.0	0.0	0.0	10.0	0.0	0.0	0.0	75.0	0.0	0.0	0.0
7f59e42a4273fe58280b2b246fe18a88	0.0	0.0	0.0	40.0	0.0	19.0	13.0	24.0	0.0	24.0	0.0	0.0
324fbf7fbc6153e31f4ade2f33f05800	0.0	0.0	0.0	31.0	32.0	0.0	8.0	20.0	0.0	9.0	0.0	20.0
e6b084bf0deefc95206b12aa7deda651	0.0	0.0	0.0	0.0	34.0	0.0	0.0	45.0	0.0	41.0	0.0	0.0
128b2995066542b1ad29d05346d1fa07	0.0	0.0	0.0	0.0	24.0	48.0	28.0	0.0	0.0	0.0	20.0	0.0
87844a7b66f70ddbfd67ceeabbc9e1e8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	76.0	0.0	0.0	0.0
e92fb1acb8f97dfd3a002c5f1d8b480f	106.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0
5f0e1a6c6af8f9ecdc344ebe3442e60c	30.0	4.0	0.0	23.0	12.0	14.0	0.0	0.0	0.0	25.0	11.0	0.0
4b3fb94453091177245e602398e0163e	18.0	39.0	20.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	11.0
0b0cfb4a34e447794fb4766ba4d986fa	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	91.0	0.0	0.0	0.0
8e6aa5d89494bcd68c8a5a23a099cd93	0.0	52.0	29.0	0.0	0.0	2.0	0.0	0.0	16.0	0.0	0.0	19.0
c60c75a83e2098f6fa4cfe2342adefc8	0.0	0.0	30.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.0
f345ee29b17db92e4fb702135305c004	11.0	0.0	0.0	8.0	55.0	0.0	0.0	0.0	0.0	0.0	21.0	22.0
7b3bf2d9029ccc22012b6ce9fa8dd7db	0.0	69.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0
ba233c7848c6296fae5f19bf716cec04	0.0	41.0	0.0	0.0	0.0	0.0	0.0	37.0	39.0	0.0	0.0	0.0
4eb3175b487b88a6c4c039623c18ee45	0.0	0.0	0.0	15.0	21.0	43.0	0.0	38.0	0.0	0.0	0.0	0.0
774682c01a270be4c76f934be733470d	19.0	0.0	0.0	35.0	12.0	14.0	0.0	0.0	0.0	21.0	0.0	15.0
6b96f55a4258c761ce7a6bead87f40fd	5.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	95.0	0.0	0.0	0.0
ea51ada9201e782a08d1556a1bd62504	0.0	0.0	63.0	0.0	0.0	0.0	0.0	0.0	53.0	0.0	0.0	0.0
0f82a0ccef05b466715b0d2f3b2b01ab	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.0	56.0	0.0	0.0	0.0
51148f892faffef76464c7e4464538f6	30.0	0.0	0.0	17.0	0.0	0.0	0.0	58.0	0.0	0.0	10.0	0.0
62bdc08f1b7be7bcf130316468e89ad5	27.0	12.0	0.0	20.0	0.0	13.0	0.0	16.0	0.0	7.0	0.0	20.0
9d02800c5734664e9c1cf175b9f2d4fa	21.0	52.0	11.0	0.0	9.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0
3344762902858f01e4d749a6c2c4e1ae	14.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	0.0	0.0	0.0
36276be67d924aef47c958525e1e45e6	22.0	8.0	0.0	15.0	0.0	10.0	14.0	31.0	0.0	14.0	0.0	0.0
b6221d40301962e36c677acb5fb9b018	0.0	0.0	0.0	44.0	0.0	30.0	0.0	0.0	0.0	26.0	0.0	14.0
5cf75f029c6fc266d8a47919f3a4f3a9	0.0	58.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	0.0
acd61250dfed279967fff2bb8c5d56a2	0.0	56.0	57.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
933575e9e851161f4ddd2e962dee3102	0.0	47.0	0.0	10.0	7.0	0.0	0.0	0.0	49.0	0.0	0.0	0.0
80e89bf42770c012717b433b2cf6834d	0.0	23.0	16.0	0.0	0.0	0.0	0.0	0.0	74.0	0.0	0.0	0.0
955554620197f771f423af38dca059e9	0.0	0.0	0.0	17.0	17.0	59.0	0.0	0.0	0.0	0.0	20.0	0.0
c24c354ddd808ab3ea2fd4ebee389302	0.0	0.0	0.0	14.0	0.0	22.0	21.0	0.0	0.0	19.0	14.0	23.0
55e62660162f681eaf683e23ea3246ce	0.0	49.0	42.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0
f63316b58039b10faeafc6e440b438a7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	112.0	0.0	0.0	0.0
98578199364b0cf4250a5f9df7642b2b	21.0	0.0	0.0	16.0	11.0	8.0	10.0	12.0	9.0	7.0	9.0	8.0
80d515707aa5e1b6f8d507955492b171	0.0	44.0	13.0	0.0	0.0	0.0	0.0	0.0	54.0	0.0	0.0	0.0
323d3088134aaff1e029ba412338cb22	0.0	36.0	41.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0
2bbe17c1c4749af66ff809e8f2ffd551	0.0	18.0	30.0	0.0	0.0	0.0	8.0	22.0	22.0	3.0	0.0	8.0
9d34b0540af13f919340514033e66320	21.0	2.0	0.0	14.0	0.0	26.0	13.0	28.0	0.0	0.0	0.0	6.0
56456fdddbcde992bb87d71787c972cf	13.0	0.0	0.0	11.0	15.0	15.0	0.0	0.0	7.0	5.0	27.0	17.0
5a056b373529397e1a14d9a457d40ae2	0.0	76.0	21.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0
f88b03f02e0370da4a24fc5d0acde805	0.0	0.0	5.0	0.0	12.0	65.0	15.0	0.0	0.0	0.0	8.0	5.0
099b6677fc3675ceec62b63cda547968	0.0	0.0	0.0	61.0	27.0	16.0	0.0	6.0	0.0	0.0	0.0	0.0
9126e156585fe0060f02dcf3f29c5694	0.0	0.0	0.0	0.0	0.0	0.0	11.0	34.0	65.0	0.0	0.0	0.0
883021b0d1550f33abab951f7543ddc4	81.0	0.0	0.0	11.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0
0e87ceb1333a15d7c3363bb862f7ae98	10.0	17.0	23.0	0.0	0.0	9.0	2.0	0.0	48.0	0.0	0.0	0.0
1d1d153d6c7cc33f9849f0cbfa377d12	0.0	109.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3705e4f6b89918c63ab09158a26023a7	0.0	34.0	15.0	6.0	0.0	0.0	0.0	0.0	40.0	0.0	0.0	14.0
0a6ff74664085acb0a05eb7374cb2932	0.0	25.0	5.0	0.0	0.0	0.0	0.0	2.0	77.0	0.0	0.0	0.0
58c629a04492002b9d9ec53eb3366151	0.0	15.0	0.0	0.0	0.0	0.0	0.0	43.0	51.0	0.0	0.0	0.0
9af86b4d3b4f4bce1063f3a1d4a4d6ff	0.0	0.0	43.0	28.0	0.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0
9c19702fc4b1ba38f6099e4245366a35	0.0	0.0	0.0	34.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	51.0
f4593cdfdf505b9ca5c1c9f40875d66c	15.0	16.0	34.0	22.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0
cd5d40b878a0f0a63c5cf976a3fef4ee	13.0	0.0	0.0	47.0	7.0	10.0	0.0	0.0	22.0	0.0	9.0	0.0
28baf725935488a76fc0e3d91c84c0d5	3.0	49.0	0.0	0.0	0.0	0.0	0.0	46.0	0.0	0.0	0.0	10.0
33737a8c2eb0148c69105109984d0513	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	95.0	0.0	0.0	0.0
e97ba9a092a5d4622b3a7a8ead02f2d4	16.0	0.0	0.0	36.0	0.0	38.0	7.0	0.0	0.0	0.0	0.0	10.0
5aa7fd5ec76e01775e1548d3016a553b	12.0	22.0	18.0	0.0	0.0	0.0	0.0	18.0	37.0	0.0	0.0	0.0
ae5ea3e5fcc87e099bb82059bf74d569	0.0	16.0	0.0	0.0	0.0	0.0	38.0	0.0	52.0	0.0	0.0	0.0
23fbc4c6692e066b4b0dc886d02db249	0.0	105.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
09634167150b4d86d3951a48754b21bc	0.0	105.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dd654be20f16b156b58a8f18fc4f3948	0.0	28.0	18.0	0.0	0.0	0.0	0.0	0.0	59.0	0.0	0.0	0.0
ed7bd381ac85798a357d22fbe20c171f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	105.0	0.0	0.0	0.0
349053ac100239dca8b49729b8e93e65	0.0	82.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67b2187740863fd42365133ef238966f	0.0	25.0	12.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	0.0	0.0
c4b5760955a2530c944ca966a12ef687	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	42.0
19a9eb0f915acb3131bda2bbc622e36c	26.0	0.0	0.0	15.0	0.0	0.0	11.0	0.0	0.0	21.0	0.0	30.0
8cda5024ff4b8d081e5b97d909bad63c	0.0	103.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e320b377d1b8cdbe1410c291d9ccef08	48.0	0.0	11.0	26.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0
3009b80c49361465ace5496eb9abfd3b	19.0	0.0	0.0	20.0	0.0	0.0	0.0	63.0	0.0	0.0	0.0	0.0
5a438a6d00b76a13570d91d2e07abbb9	13.0	19.0	0.0	0.0	0.0	0.0	0.0	33.0	37.0	0.0	0.0	0.0
bc9e33ec76d91e536afb40f037c886ca	13.0	0.0	0.0	0.0	0.0	0.0	0.0	77.0	12.0	0.0	0.0	0.0
0d9f598983aef1dd8b43231b77e33175	8.0	6.0	0.0	0.0	0.0	0.0	0.0	40.0	48.0	0.0	0.0	0.0
47a3eee18793244db7de181c5fa6ea53	0.0	65.0	16.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0
32c2c0ced47bb1a5e89cbb186fe8e376	0.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0	60.0	0.0	0.0	0.0
662d61457a0ea56abb8f9d8776ed779a	0.0	0.0	0.0	15.0	0.0	0.0	19.0	26.0	20.0	5.0	9.0	8.0
45b378413e98bab445b3ee6e19d282ad	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	30.0	43.0	0.0	0.0
4d3a73f5a3111998ead65e289620689d	18.0	18.0	5.0	16.0	0.0	24.0	11.0	0.0	0.0	5.0	4.0	0.0
0d25ad0054d4d5a428a44bb52ddaa1be	4.0	0.0	0.0	12.0	0.0	22.0	11.0	28.0	12.0	0.0	8.0	4.0
46b9f8cbe75a53426338c932c7a35a82	0.0	101.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1108790c4510fcc88c749cdb4534bafc	0.0	54.0	0.0	0.0	0.0	0.0	0.0	0.0	47.0	0.0	0.0	0.0
2fd88c5d08c00142bd95a7e19c4b0801	0.0	21.0	18.0	0.0	6.0	3.0	0.0	0.0	53.0	0.0	0.0	0.0
c6b8c290f42ebcc7c6e015049273e47e	0.0	20.0	11.0	0.0	0.0	9.0	0.0	23.0	33.0	0.0	0.0	5.0
698ac33a5cefd8744b3527c4cb2b4100	0.0	53.0	16.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0
116da66b2be91d432e5f2f712180200e	0.0	50.0	28.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0
405d242276d7a4e5e235050ad8ab4e1e	0.0	26.0	13.0	0.0	0.0	0.0	0.0	0.0	61.0	0.0	0.0	0.0
f45ca54d11c7e741173248161c789257	0.0	23.0	0.0	0.0	0.0	0.0	0.0	29.0	48.0	0.0	0.0	0.0
5478c224cd1318c5ed6ed66a4b702552	0.0	0.0	0.0	0.0	10.0	0.0	0.0	33.0	57.0	0.0	0.0	0.0
99f27c6f643ff288fad918f3c42cda31	51.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67c39e05e41a151f90aca872a3d0f428	30.0	0.0	0.0	0.0	15.0	28.0	0.0	2.0	0.0	0.0	10.0	14.0
db4687e73b6eefcab3014033ffb7d522	25.0	0.0	0.0	22.0	18.0	22.0	0.0	0.0	0.0	0.0	0.0	12.0
d498898e882deee42581294875dfbb97	18.0	23.0	0.0	0.0	0.0	13.0	9.0	14.0	16.0	0.0	0.0	6.0
36fadfe60473a0c64c061a06480c3207	11.0	30.0	8.0	0.0	6.0	0.0	0.0	7.0	37.0	0.0	0.0	0.0
17d9438a82bc1ab092d76eff06ea1172	0.0	53.0	0.0	0.0	0.0	0.0	0.0	0.0	46.0	0.0	0.0	0.0
ca6bb3fcb195c693a25ef2c7e3047aab	0.0	50.0	17.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0
72f766d3d3f21ff85dff8ed1e770c6f6	0.0	20.0	58.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0
237188e15d41cd7cb8bb00c88e935d1c	27.0	30.0	13.0	0.0	5.0	0.0	5.0	0.0	15.0	0.0	3.0	0.0
ec6563fa98c66e2cc3f4d2a100332a1b	15.0	0.0	0.0	11.0	9.0	0.0	0.0	34.0	29.0	0.0	0.0	0.0
8586bfcc5a9d765cbe855bb1f6ba0640	0.0	74.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1039f2b712dc3880be810c6dfd5f6393	0.0	54.0	14.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0
e9ad49b758fb5d2cc51434cf14a8af57	0.0	54.0	13.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0
e894476d3fae80fa516563b5169e968a	0.0	48.0	19.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0
dc174d0b18b2fb2b95f97e129e449b0f	0.0	32.0	57.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0
ad6bc30b392df3aebc0f38f3c48f9c3e	0.0	16.0	12.0	0.0	0.0	0.0	0.0	21.0	49.0	0.0	0.0	0.0
45c3df4c8585d8897fb39a35f87b641f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98.0	0.0	0.0	0.0
0a55d32624f46029cc9dbb9677f364bb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98.0	0.0	0.0	0.0
086d4afc92b8e808daff96bfa663d76a	71.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	9.0	0.0
3955673afdcdfa184e6df1dd9f669a25	8.0	14.0	12.0	0.0	0.0	0.0	0.0	13.0	50.0	0.0	0.0	0.0
8797726e9008c08fcb889e73532c6229	0.0	52.0	19.0	15.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0
a454fa4a8145c4c730b235b9357f0a85	0.0	21.0	0.0	0.0	0.0	0.0	0.0	22.0	47.0	0.0	0.0	7.0
28e3f4ee27cea226d357176ab9152a89	0.0	0.0	40.0	19.0	0.0	0.0	0.0	0.0	38.0	0.0	0.0	0.0
3d2024e040002b058a35427837bced80	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	84.0	0.0	0.0
869d48db44d239677a6f003ca770eb87	38.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0
85abd0ddfecdd3db17cbe658bb96e65a	13.0	0.0	0.0	0.0	0.0	10.0	34.0	0.0	0.0	0.0	0.0	39.0
a0a45caa4e59665eca98f334970fa388	4.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	66.0	0.0	0.0	0.0
bf3ab1374bd18a42e8c3618881fdb1b9	0.0	63.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0
ef5ab8fcc465e05dfa418f7c83f876e1	0.0	32.0	9.0	0.0	0.0	0.0	0.0	13.0	35.0	7.0	0.0	0.0
7561ddaa461256099e7f4a023e1f6846	0.0	26.0	21.0	18.0	0.0	0.0	0.0	0.0	13.0	11.0	7.0	0.0
0966e76e014d577b46420f5979248d99	0.0	0.0	0.0	66.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0
8b92e08b218a7d05a198421b3745ddb1	0.0	0.0	0.0	20.0	32.0	0.0	11.0	0.0	0.0	0.0	18.0	15.0
6ac3e9928045b7dea3e49eee64c91774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	59.0	0.0	0.0	0.0
66e1793bee9f198d14b91bda6b12c3ab	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.0	0.0
5a2ebbd16914eb9bdcf4e6f8c060995f	0.0	35.0	24.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0
751e6a29a7127bdfc8a174093613eb84	0.0	12.0	62.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0
f4fed2f3467d02694f47e99b0e480d6f	0.0	0.0	95.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bb4d90d4738491e49ac3cee46f66aff9	0.0	0.0	20.0	0.0	0.0	0.0	9.0	14.0	45.0	0.0	0.0	7.0
139cb4a0cf5a4d513752527e4d342a30	30.0	0.0	5.0	25.0	0.0	12.0	0.0	0.0	0.0	9.0	0.0	13.0
e64f11d529a5125c37fe967d5fab6e81	29.0	0.0	0.0	13.0	0.0	0.0	0.0	31.0	21.0	0.0	0.0	0.0
f34926af6473de28569ca6fe241cf060	12.0	8.0	15.0	20.0	0.0	21.0	5.0	0.0	10.0	3.0	0.0	0.0
d129deaacf0d445c79fe9bed620a5b7d	10.0	0.0	0.0	20.0	0.0	7.0	10.0	37.0	0.0	0.0	0.0	10.0
8a6f3923c0d4850ce1610659a046f47c	0.0	94.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8cf6819ee1ab8083d11457c5cb0764a0	0.0	27.0	0.0	0.0	0.0	0.0	7.0	15.0	45.0	0.0	0.0	0.0
bdd83299379b747dbe551436678ff374	0.0	0.0	17.0	0.0	0.0	33.0	0.0	33.0	0.0	0.0	11.0	0.0
3ee265d77012fc57e6b482f8b769a768	11.0	44.0	0.0	18.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0
c4acd94cc19da7e1238724b0a9a2e058	0.0	36.0	0.0	0.0	0.0	0.0	0.0	4.0	53.0	0.0	0.0	0.0
35415635728761a8a86f8031b0c8601e	0.0	20.0	12.0	0.0	0.0	0.0	0.0	35.0	26.0	0.0	0.0	0.0
8fe98ec11b4dfdcd34ac5325948c073f	0.0	0.0	47.0	0.0	0.0	0.0	0.0	46.0	0.0	0.0	0.0	0.0
051cc2c545f0773db22b9bec0043d6ca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	64.0	0.0	0.0	6.0
873491d7177ea905da35c20ff99c0f72	9.0	0.0	5.0	19.0	4.0	15.0	15.0	8.0	0.0	8.0	0.0	9.0
8661a0acb4de1aaa0a60f2fc080446b5	0.0	85.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ebe2c6771af04dc9b62d1ffe5c64afd6	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	56.0	0.0	0.0	0.0
34f87fb0151496ba2f34daeb75e66148	0.0	6.0	44.0	0.0	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0
3111d57d51770bdac1beb54c0769fce9	0.0	0.0	69.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0
dc7763450aae0359abbc01150bf355bf	0.0	0.0	0.0	64.0	3.0	19.0	6.0	0.0	0.0	0.0	0.0	0.0
cc3195490dd1ff88e1d1b9ef469e6016	33.0	12.0	0.0	11.0	11.0	0.0	0.0	0.0	0.0	17.0	0.0	7.0
f7ee82741a7afa1595a48cca06c6c1db	23.0	13.0	0.0	0.0	28.0	17.0	0.0	10.0	0.0	0.0	0.0	0.0
843f2619cc2e89a105d117a71078cb54	0.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	0.0	0.0
eb66be44173d53679d3c25c8645a287c	32.0	0.0	0.0	0.0	0.0	0.0	58.0	0.0	0.0	0.0	0.0	0.0
1a1c37cd76b459e3a8579c3e19124939	6.0	0.0	0.0	0.0	11.0	29.0	7.0	37.0	0.0	0.0	0.0	0.0
7d42ef9c3d1a17c3440b1a8c4bee19d9	0.0	0.0	20.0	0.0	0.0	0.0	21.0	18.0	31.0	0.0	0.0	0.0
d31c4e053778ef7d2318d1d54c5e125e	0.0	45.0	14.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0
630c9ea4307fd1829bd9ba20a8fb3447	38.0	0.0	0.0	25.0	0.0	19.0	0.0	2.0	0.0	0.0	0.0	4.0
cd47b1e0b7dbaf1c87198027f6c9dbd0	28.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	10.0
efa771a403929cbe9c60e253c5202352	19.0	5.0	0.0	6.0	12.0	0.0	0.0	10.0	12.0	10.0	11.0	3.0
34b6c7f7c28e2a2710e192edfa594b35	15.0	14.0	0.0	0.0	0.0	0.0	0.0	26.0	33.0	0.0	0.0	0.0
3ace0ba02efd8edff0e82237bc47e173	0.0	17.0	28.0	0.0	0.0	0.0	0.0	0.0	43.0	0.0	0.0	0.0
1f1c9fd6d53eba4b73b765016f9a92d2	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	74.0	0.0	0.0	0.0
399f7e4963181e00fff08d9938e197ce	0.0	2.0	0.0	0.0	0.0	14.0	0.0	49.0	13.0	2.0	8.0	0.0
06625a3320ffdf35cf933c798257f534	0.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0
cedb73a0e27f009964fcb565e1cc952b	48.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0
1cef916585418a5ad36b80a93599f002	0.0	87.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27aa9ed15a2aab78dcbf396abec0ad69	0.0	58.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2f72cba59c7d83e66b6aaeafc5e171c3	0.0	23.0	12.0	0.0	0.0	0.0	18.0	25.0	9.0	0.0	0.0	0.0
267d15ccbf8399a2244643ceab891f07	0.0	0.0	12.0	3.0	0.0	4.0	3.0	65.0	0.0	0.0	0.0	0.0
1f181f537e9968e5818116f7c665e316	38.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0
95a9d23b1105b5bfbdcc03ed54d754f2	30.0	0.0	0.0	0.0	13.0	0.0	0.0	27.0	0.0	16.0	0.0	0.0
f13a6642a8d2da0e3d3275816a238ace	8.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	52.0	0.0	0.0	0.0
3e6d784e8faa18b98ffc4e140686f79f	0.0	59.0	5.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0
fa3d97d64cd69defd91729f14a9a0753	0.0	37.0	35.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0
8c973ed982e1db95618e4a249dc4bd27	0.0	36.0	30.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0
e3be0a58b02b7e146b7ea72949911b83	0.0	34.0	33.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
9b4c56fa5a5ca99e222e13c5d6a007ae	0.0	20.0	8.0	0.0	0.0	0.0	0.0	0.0	58.0	0.0	0.0	0.0
65177773d7beaa21c532a9902e43d30e	0.0	0.0	49.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0
73874332812b2804188322064266cff3	0.0	0.0	0.0	0.0	79.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0
9278a1a2fa85cea1c4d5154674d8cc5f	0.0	0.0	0.0	0.0	33.0	0.0	53.0	0.0	0.0	0.0	0.0	0.0
3899290ec599a48e6e97070e5ec3d542	0.0	0.0	0.0	0.0	0.0	0.0	7.0	31.0	38.0	0.0	0.0	10.0
8ea6bc93ac960b55b811a4d743284b80	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	60.0	0.0	0.0	0.0
5f3cf1c75db83e1ca5766799f03cb691	31.0	14.0	0.0	16.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0
495a38bc206d5080af0f0168332add36	15.0	0.0	0.0	16.0	0.0	9.0	0.0	11.0	25.0	0.0	0.0	9.0
06df21778e00742ecfa7963655356832	11.0	0.0	0.0	29.0	12.0	14.0	0.0	0.0	19.0	0.0	0.0	0.0
